update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19,2432,1100.2783369300796,2,0.0,0.0,0,0,0.0,0.0,0,0,2.6207354068756104,4.820298194885254,-285.2930908203125,85873.515625,2452.793753769886,0.0,0.0,0,0
20,2560,1146.2122390245672,2,0.0,0.0,0,0,0.0,0.0,0,0,2.601677894592285,5.202096462249756,-302.9683532714844,96179.671875,2441.9298646628245,0.0,0.0,0,0
21,2688,1135.89817197021,2,0.0,0.0,0,0,0.0,0.0,0,0,2.563500165939331,5.663603782653809,-317.746826171875,106604.75,2553.0872165595765,0.0,0.0,0,0
22,2816,1087.4215875716513,2,0.0,0.0,0,0,0.0,0.0,0,0,2.5885064601898193,5.384761333465576,-339.49810791015625,120728.4609375,2699.8486659721493,0.0,0.0,0,0
23,2944,1055.376167925756,2,0.0,0.0,0,0,0.0,0.0,0,0,2.5705790519714355,5.651700973510742,-355.2255554199219,133225.25,2793.902289593923,0.0,0.0,0,0
24,3072,1145.0778861514639,2,0.0,0.0,0,0,0.0,0.0,0,0,2.525279998779297,6.164234638214111,-374.794677734375,147289.328125,2933.111816412063,0.0,0.0,0,0
25,3200,1115.633876045509,3,0.0,0.0,0,0,0.0,0.0,0,0,2.528857946395874,6.196957588195801,-390.0896301269531,160656.421875,3030.951978397897,0.0,0.0,0,0
26,3328,1124.8693873959194,3,0.0,0.0,0,0,0.0,0.0,0,0,2.4984591007232666,6.428126335144043,-414.87567138671875,180397.96875,3250.3985932048718,0.0,0.0,0,0
27,3456,1131.6625780708207,3,0.0,0.0,0,0,0.0,0.0,0,0,2.455054521560669,6.826127052307129,-433.42205810546875,198299.515625,3454.260326885848,0.0,0.0,0,0
28,3584,1147.2605762470644,3,0.0,0.0,0,0,0.0,0.0,0,0,2.4060237407684326,6.956130504608154,-459.39984130859375,221175.09375,3637.9892917509633,0.0,0.0,0,0
29,3712,1110.899179764772,3,0.0,0.0,0,0,0.0,0.0,0,0,2.3936119079589844,7.0067596435546875,-480.065185546875,243356.4375,3793.55471711231,0.0,0.0,0,0
30,3840,1150.76974784152,3,0.0,0.0,0,0,0.0,0.0,0,0,2.3815417289733887,7.104426383972168,-506.0146484375,268411.09375,3940.0577092114854,0.0,0.0,0,0
31,3968,960.081603310485,3,0.0,0.0,0,0,0.0,0.0,0,0,2.3122730255126953,7.274970054626465,-527.3197021484375,293587.5,4153.554213683946,0.0,0.0,0,0
32,4096,1157.55580997721,3,0.0,0.0,0,0,0.0,0.0,0,0,2.3027305603027344,7.412827014923096,-554.7337646484375,322879.125,4356.43624303675,0.0,0.0,0,0
33,4224,1120.3296105240313,4,0.0,0.0,0,0,0.0,0.0,0,0,2.3398420810699463,7.474786758422852,-572.2631225585938,345807.4375,4444.424713801457,0.0,0.0,0,0
34,4352,1131.5099320720042,4,0.0,0.0,0,0,0.0,0.0,0,0,2.2960267066955566,7.594762802124023,-604.296630859375,382838.09375,4720.816359745596,0.0,0.0,0,0
35,4480,1089.898479053489,4,0.0,0.0,0,0,0.0,0.0,0,0,2.287205219268799,7.716019630432129,-630.5045166015625,419679.875,4950.265539990551,0.0,0.0,0,0
36,4608,1124.000376850493,4,0.0,0.0,0,0,0.0,0.0,0,0,2.2395095825195312,7.766366958618164,-661.6036376953125,459186.6875,5153.624986076527,0.0,0.0,0,0
37,4736,1034.9957240735814,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1757359504699707,7.911602020263672,-684.9036254882812,495138.0625,5383.014593458288,0.0,0.0,0,0
38,4864,1121.1554896576208,4,0.0,0.0,0,0,0.0,0.0,0,0,2.158622980117798,7.990419387817383,-720.851318359375,545127.5,5662.474732231728,0.0,0.0,0,0
39,4992,1118.108363878707,4,0.0,0.0,0,0,0.0,0.0,0,0,2.117824077606201,8.06714916229248,-746.317626953125,587937.6875,5954.160106791332,0.0,0.0,0,0
40,5120,1110.5797544552818,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1018967628479004,8.158075332641602,-785.7882690429688,647623.875,6208.737112581603,0.0,0.0,0,0
41,5248,1070.5110217363995,4,0.0,0.0,0,0,0.0,0.0,0,0,2.014263868331909,8.283447265625,-811.71826171875,695671.8125,6447.8664947245,0.0,0.0,0,0
42,5376,1121.3990404197589,5,0.0,0.0,0,0,0.0,0.0,0,0,1.9641168117523193,8.361445426940918,-854.665771484375,765933.5,6864.669499688618,0.0,0.0,0,0
43,5504,1044.7174828903405,5,0.0,0.0,0,0,0.0,0.0,0,0,1.9515562057495117,8.464484214782715,-884.4946899414062,825954.8125,7074.673973496319,0.0,0.0,0,0
44,5632,1068.2595161630513,5,0.0,0.0,0,0,0.0,0.0,0,0,1.838320255279541,8.55329418182373,-932.7362060546875,912390.9375,7593.094042073609,0.0,0.0,0,0
