update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
73,9344,816.4356100179598,11,1.0,0.0,1.0,1.0,71.33333333333333,41.354833118055524,14.0,110.0,0.7063806056976318,0.636651873588562,-0.06001928448677063,0.015392178669571877,0.06764833923895484,1.0,0.0,1.0,1.0
74,9472,726.6255381637804,11,1.0,0.0,1.0,1.0,12.0,8.396427811873332,5.0,26.0,0.7485333681106567,0.615780234336853,0.008807175792753696,0.014626148156821728,0.04127892232661918,1.0,0.0,1.0,1.0
75,9600,839.6650416727272,12,1.0,0.0,1.0,1.0,105.0,99.0,6.0,204.0,0.8720519542694092,0.5588731169700623,-0.006994376890361309,0.02027611993253231,0.05712760526440043,1.0,0.0,1.0,1.0
76,9728,766.8981894279735,12,1.0,0.0,1.0,1.0,12.0,0.0,12.0,12.0,0.9739049077033997,0.4357052147388458,0.06918177753686905,0.0026744550559669733,0.037718828942849385,1.0,0.0,1.0,1.0
77,9856,840.3077048292529,12,1.0,0.0,1.0,1.0,227.0,0.0,227.0,227.0,0.9852825403213501,0.4539889693260193,-0.02123395726084709,0.010129129514098167,0.10094284462909422,1.0,0.0,1.0,1.0
78,9984,797.1605825868364,12,1.0,0.0,1.0,1.0,227.0,0.0,227.0,227.0,0.9954850673675537,0.3645639717578888,0.06199442595243454,0.0005623426986858249,0.027509931326757532,1.0,0.0,1.0,1.0
79,10112,854.0957326308019,12,1.0,0.0,1.0,1.0,227.0,0.0,227.0,227.0,1.0450239181518555,0.27672895789146423,0.05240832269191742,0.0011029660236090422,0.05716393308409475,1.0,0.0,1.0,1.0
80,10240,819.2737566400784,12,1.0,0.0,1.0,1.0,360.0,0.0,360.0,360.0,0.9769996404647827,0.3520488440990448,-0.05828316882252693,0.02094833180308342,0.04683445950375883,1.0,0.0,1.0,1.0
81,10368,848.4643559286676,12,1.0,0.0,1.0,1.0,57.5,39.5,18.0,97.0,0.9032150506973267,0.6175629496574402,-0.17297571897506714,0.03487284108996391,0.2725286424589307,1.0,0.0,1.0,1.0
82,10496,807.8616343494473,13,1.0,0.0,1.0,1.0,29.0,19.122412679017955,11.0,67.0,0.5977199077606201,0.8590717911720276,-0.07896596193313599,0.018505748361349106,0.1816839813225995,1.0,0.0,1.0,1.0
83,10624,808.1571423195321,13,1.0,0.0,1.0,1.0,19.714285714285715,23.309803490709875,3.0,65.0,0.5733386278152466,0.7989251613616943,-0.0008222540491260588,0.012880450114607811,0.16087375072547486,1.0,0.0,1.0,1.0
84,10752,826.0518337528696,13,1.0,0.0,1.0,1.0,30.0,5.354126134736337,24.0,37.0,0.7809075117111206,0.7770661115646362,0.024533649906516075,0.006572420243173838,0.06361073587346014,1.0,0.0,1.0,1.0
85,10880,781.6512560385066,13,1.0,0.0,1.0,1.0,37.0,0.0,37.0,37.0,0.6659682989120483,0.6060923337936401,0.10135963559150696,0.0021602220367640257,0.2222127730551416,1.0,0.0,1.0,1.0
86,11008,678.825554254617,13,1.0,0.0,1.0,1.0,37.0,0.0,37.0,37.0,0.7806971669197083,0.4984927475452423,0.0897909551858902,0.001975672086700797,0.15685322518103523,1.0,0.0,1.0,1.0
87,11136,781.039471616864,13,1.0,0.0,1.0,1.0,37.0,0.0,37.0,37.0,0.9616060853004456,0.3997306525707245,0.07402030378580093,0.0013414443237707019,0.06684112271199674,1.0,0.0,1.0,1.0
88,11264,820.9336611741104,14,1.0,0.0,1.0,1.0,138.0,186.392059916725,12.0,460.0,0.8168677091598511,0.7321131229400635,-0.1839810013771057,0.02511654607951641,0.20611441444650475,1.0,0.0,1.0,1.0
89,11392,862.7897340297308,14,1.0,0.0,1.0,1.0,50.0,0.0,50.0,50.0,1.041076898574829,0.5672885775566101,0.0670623853802681,0.005045770201832056,0.08875574211498743,1.0,0.0,1.0,1.0
